Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-04-10 21:00:00,Costa Rica,Costa Rica,CR,14.27,42.53,97.16,97.16,grupoice.com,false,
2023-04-10 22:00:00,Costa Rica,Costa Rica,CR,15.46,43.39,96.93,96.93,grupoice.com,false,
2023-04-10 23:00:00,Costa Rica,Costa Rica,CR,15.77,43.6,96.87,96.87,grupoice.com,false,
2023-04-11 00:00:00,Costa Rica,Costa Rica,CR,17.86,46.0,96.47,96.47,grupoice.com,false,
2023-04-11 01:00:00,Costa Rica,Costa Rica,CR,22.3,51.4,95.59,95.59,grupoice.com,false,
2023-04-11 02:00:00,Costa Rica,Costa Rica,CR,24.4,54.03,95.16,95.16,grupoice.com,false,
2023-04-11 03:00:00,Costa Rica,Costa Rica,CR,19.81,48.36,96.07,96.07,grupoice.com,false,
2023-04-11 04:00:00,Costa Rica,Costa Rica,CR,0.0,24.11,100.0,100.0,grupoice.com,false,
2023-04-11 05:00:00,Costa Rica,Costa Rica,CR,0.0,24.2,100.0,100.0,grupoice.com,false,
2023-04-11 06:00:00,Costa Rica,Costa Rica,CR,0.0,24.39,100.0,100.0,grupoice.com,false,
2023-04-11 07:00:00,Costa Rica,Costa Rica,CR,0.0,24.14,100.0,100.0,grupoice.com,false,
2023-04-11 08:00:00,Costa Rica,Costa Rica,CR,0.0,23.89,100.0,100.0,grupoice.com,false,
2023-04-11 09:00:00,Costa Rica,Costa Rica,CR,0.0,24.27,100.0,100.0,grupoice.com,false,
2023-04-11 10:00:00,Costa Rica,Costa Rica,CR,0.0,24.08,100.0,100.0,grupoice.com,false,
2023-04-11 11:00:00,Costa Rica,Costa Rica,CR,0.0,24.06,100.0,100.0,grupoice.com,false,
2023-04-11 12:00:00,Costa Rica,Costa Rica,CR,0.0,24.06,100.0,100.0,grupoice.com,false,
2023-04-11 13:00:00,Costa Rica,Costa Rica,CR,0.0,24.09,100.0,100.0,grupoice.com,false,
2023-04-11 14:00:00,Costa Rica,Costa Rica,CR,0.0,24.12,100.0,100.0,grupoice.com,false,
2023-04-11 15:00:00,Costa Rica,Costa Rica,CR,13.13,40.46,97.38,97.38,grupoice.com,false,
2023-04-11 16:00:00,Costa Rica,Costa Rica,CR,12.56,39.74,97.5,97.5,grupoice.com,false,
2023-04-11 17:00:00,Costa Rica,Costa Rica,CR,10.55,37.14,97.9,97.9,grupoice.com,false,
2023-04-11 18:00:00,Costa Rica,Costa Rica,CR,7.61,33.64,98.49,98.49,grupoice.com,false,
2023-04-11 19:00:00,Costa Rica,Costa Rica,CR,7.35,33.29,98.54,98.54,grupoice.com,false,
2023-04-11 20:00:00,Costa Rica,Costa Rica,CR,7.77,33.79,98.45,98.45,grupoice.com,false,
2023-04-11 21:00:00,Costa Rica,Costa Rica,CR,11.99,39.03,97.61,97.61,grupoice.com,false,
2023-04-11 22:00:00,Costa Rica,Costa Rica,CR,6.46,32.17,98.72,98.72,grupoice.com,false,
2023-04-11 23:00:00,Costa Rica,Costa Rica,CR,9.81,36.16,98.05,98.05,grupoice.com,false,
2023-04-12 00:00:00,Costa Rica,Costa Rica,CR,9.27,35.48,98.16,98.16,grupoice.com,false,
2023-04-12 01:00:00,Costa Rica,Costa Rica,CR,12.49,39.33,97.52,97.52,grupoice.com,false,
2023-04-12 02:00:00,Costa Rica,Costa Rica,CR,12.57,39.4,97.5,97.5,grupoice.com,false,
2023-04-12 03:00:00,Costa Rica,Costa Rica,CR,16.65,44.45,96.7,96.7,grupoice.com,false,
2023-04-12 04:00:00,Costa Rica,Costa Rica,CR,12.53,39.45,97.51,97.51,grupoice.com,false,
2023-04-12 05:00:00,Costa Rica,Costa Rica,CR,10.46,37.03,97.92,97.92,grupoice.com,false,
2023-04-12 06:00:00,Costa Rica,Costa Rica,CR,8.64,35.27,98.28,98.28,grupoice.com,false,
2023-04-12 07:00:00,Costa Rica,Costa Rica,CR,5.73,31.51,98.86,98.86,grupoice.com,false,
2023-04-12 08:00:00,Costa Rica,Costa Rica,CR,2.24,27.24,99.55,99.55,grupoice.com,false,
2023-04-12 09:00:00,Costa Rica,Costa Rica,CR,0.8,25.45,99.84,99.84,grupoice.com,false,
2023-04-12 10:00:00,Costa Rica,Costa Rica,CR,7.89,34.1,98.43,98.43,grupoice.com,false,
2023-04-12 11:00:00,Costa Rica,Costa Rica,CR,19.27,48.1,96.14,96.14,grupoice.com,false,
2023-04-12 12:00:00,Costa Rica,Costa Rica,CR,13.29,40.42,97.29,97.29,grupoice.com,false,
2023-04-12 13:00:00,Costa Rica,Costa Rica,CR,14.72,42.63,96.94,96.94,grupoice.com,false,
2023-04-12 14:00:00,Costa Rica,Costa Rica,CR,14.84,43.42,96.74,96.74,grupoice.com,false,
2023-04-12 15:00:00,Costa Rica,Costa Rica,CR,15.39,44.23,96.62,96.62,grupoice.com,false,
2023-04-12 16:00:00,Costa Rica,Costa Rica,CR,18.19,47.82,96.01,96.01,grupoice.com,false,
2023-04-12 17:00:00,Costa Rica,Costa Rica,CR,17.66,47.23,96.12,96.12,grupoice.com,false,
2023-04-12 18:00:00,Costa Rica,Costa Rica,CR,17.07,46.57,96.25,96.25,grupoice.com,false,
2023-04-12 19:00:00,Costa Rica,Costa Rica,CR,18.21,48.11,96.0,96.0,grupoice.com,false,
2023-04-12 20:00:00,Costa Rica,Costa Rica,CR,14.36,43.04,96.85,96.85,grupoice.com,false,
2023-04-12 21:00:00,Costa Rica,Costa Rica,CR,14.91,43.82,96.73,96.73,grupoice.com,false,
2023-04-12 22:00:00,Costa Rica,Costa Rica,CR,15.91,44.89,96.54,96.54,grupoice.com,false,
2023-04-12 23:00:00,Costa Rica,Costa Rica,CR,24.07,54.54,94.96,94.96,grupoice.com,false,
2023-04-13 00:00:00,Costa Rica,Costa Rica,CR,22.66,52.49,95.31,95.31,grupoice.com,false,
2023-04-13 01:00:00,Costa Rica,Costa Rica,CR,23.33,53.24,95.17,95.17,grupoice.com,false,
2023-04-13 02:00:00,Costa Rica,Costa Rica,CR,24.49,54.53,94.97,94.97,grupoice.com,false,
2023-04-13 03:00:00,Costa Rica,Costa Rica,CR,28.82,59.74,94.12,94.12,grupoice.com,false,
2023-04-13 04:00:00,Costa Rica,Costa Rica,CR,25.9,55.97,94.76,94.76,grupoice.com,false,
2023-04-13 05:00:00,Costa Rica,Costa Rica,CR,20.27,48.96,95.93,95.93,grupoice.com,false,
2023-04-13 06:00:00,Costa Rica,Costa Rica,CR,8.21,34.36,98.36,98.36,grupoice.com,false,
2023-04-13 07:00:00,Costa Rica,Costa Rica,CR,5.91,31.44,98.82,98.82,grupoice.com,false,
2023-04-13 08:00:00,Costa Rica,Costa Rica,CR,4.4,29.68,99.11,99.11,grupoice.com,false,
2023-04-13 09:00:00,Costa Rica,Costa Rica,CR,2.52,27.5,99.48,99.48,grupoice.com,false,
2023-04-13 10:00:00,Costa Rica,Costa Rica,CR,0.51,25.04,99.89,99.89,grupoice.com,false,
2023-04-13 11:00:00,Costa Rica,Costa Rica,CR,9.59,36.45,97.99,97.99,grupoice.com,false,
2023-04-13 12:00:00,Costa Rica,Costa Rica,CR,7.32,33.63,98.45,98.45,grupoice.com,false,
2023-04-13 13:00:00,Costa Rica,Costa Rica,CR,8.9,35.63,98.12,98.12,grupoice.com,false,
2023-04-13 14:00:00,Costa Rica,Costa Rica,CR,11.01,38.48,97.65,97.65,grupoice.com,false,
2023-04-13 15:00:00,Costa Rica,Costa Rica,CR,11.12,38.63,97.59,97.59,grupoice.com,false,
2023-04-13 16:00:00,Costa Rica,Costa Rica,CR,10.71,38.05,97.68,97.68,grupoice.com,false,
2023-04-13 17:00:00,Costa Rica,Costa Rica,CR,12.19,40.0,97.37,97.37,grupoice.com,false,
2023-04-13 18:00:00,Costa Rica,Costa Rica,CR,12.89,40.84,97.23,97.23,grupoice.com,false,
2023-04-13 19:00:00,Costa Rica,Costa Rica,CR,12.34,40.04,97.36,97.36,grupoice.com,false,
2023-04-13 20:00:00,Costa Rica,Costa Rica,CR,12.52,40.33,97.33,97.33,grupoice.com,false,
2023-04-13 21:00:00,Costa Rica,Costa Rica,CR,15.67,44.06,96.74,96.74,grupoice.com,false,
2023-04-13 22:00:00,Costa Rica,Costa Rica,CR,16.44,44.87,96.58,96.58,grupoice.com,false,
2023-04-13 23:00:00,Costa Rica,Costa Rica,CR,21.3,50.77,95.61,95.61,grupoice.com,false,
2023-04-14 00:00:00,Costa Rica,Costa Rica,CR,21.24,50.59,95.63,95.63,grupoice.com,false,
2023-04-14 01:00:00,Costa Rica,Costa Rica,CR,23.54,53.31,95.16,95.16,grupoice.com,false,
2023-04-14 02:00:00,Costa Rica,Costa Rica,CR,24.96,55.03,94.87,94.87,grupoice.com,false,
2023-04-14 03:00:00,Costa Rica,Costa Rica,CR,25.64,55.81,94.74,94.74,grupoice.com,false,
2023-04-14 04:00:00,Costa Rica,Costa Rica,CR,21.95,51.27,95.5,95.5,grupoice.com,false,
2023-04-14 05:00:00,Costa Rica,Costa Rica,CR,16.78,45.0,96.57,96.57,grupoice.com,false,
2023-04-14 06:00:00,Costa Rica,Costa Rica,CR,1.06,25.9,99.78,99.78,grupoice.com,false,
2023-04-14 07:00:00,Costa Rica,Costa Rica,CR,0.02,24.35,100.0,100.0,grupoice.com,false,
2023-04-14 08:00:00,Costa Rica,Costa Rica,CR,0.03,24.4,99.99,99.99,grupoice.com,false,
2023-04-14 09:00:00,Costa Rica,Costa Rica,CR,0.68,25.67,99.84,99.84,grupoice.com,false,
2023-04-14 10:00:00,Costa Rica,Costa Rica,CR,0.59,25.66,99.86,99.86,grupoice.com,false,
2023-04-14 11:00:00,Costa Rica,Costa Rica,CR,4.7,30.7,99.03,99.03,grupoice.com,false,
2023-04-14 12:00:00,Costa Rica,Costa Rica,CR,3.16,28.7,99.35,99.35,grupoice.com,false,
2023-04-14 13:00:00,Costa Rica,Costa Rica,CR,7.92,34.51,98.39,98.39,grupoice.com,false,
2023-04-14 14:00:00,Costa Rica,Costa Rica,CR,14.99,43.18,96.95,96.95,grupoice.com,false,
2023-04-14 15:00:00,Costa Rica,Costa Rica,CR,18.81,48.05,96.18,96.18,grupoice.com,false,
2023-04-14 16:00:00,Costa Rica,Costa Rica,CR,19.33,48.84,96.07,96.07,grupoice.com,false,
2023-04-14 17:00:00,Costa Rica,Costa Rica,CR,20.29,50.18,95.86,95.86,grupoice.com,false,
2023-04-14 18:00:00,Costa Rica,Costa Rica,CR,19.98,49.89,95.92,95.92,grupoice.com,false,
2023-04-14 19:00:00,Costa Rica,Costa Rica,CR,18.31,47.46,96.25,96.25,grupoice.com,false,
2023-04-14 20:00:00,Costa Rica,Costa Rica,CR,18.92,48.12,96.12,96.12,grupoice.com,false,
2023-04-14 21:00:00,Costa Rica,Costa Rica,CR,21.62,51.47,95.56,95.56,grupoice.com,false,
2023-04-14 22:00:00,Costa Rica,Costa Rica,CR,23.05,53.2,95.26,95.26,grupoice.com,false,
2023-04-14 23:00:00,Costa Rica,Costa Rica,CR,26.3,57.08,94.62,94.62,grupoice.com,false,
2023-04-15 00:00:00,Costa Rica,Costa Rica,CR,25.08,55.7,94.86,94.86,grupoice.com,false,
2023-04-15 01:00:00,Costa Rica,Costa Rica,CR,25.27,55.94,94.81,94.81,grupoice.com,false,
2023-04-15 02:00:00,Costa Rica,Costa Rica,CR,27.29,58.44,94.41,94.41,grupoice.com,false,
2023-04-15 03:00:00,Costa Rica,Costa Rica,CR,28.11,59.47,94.26,94.26,grupoice.com,false,
2023-04-15 04:00:00,Costa Rica,Costa Rica,CR,20.26,49.78,95.9,95.9,grupoice.com,false,
2023-04-15 05:00:00,Costa Rica,Costa Rica,CR,15.88,44.24,96.84,96.84,grupoice.com,false,
2023-04-15 06:00:00,Costa Rica,Costa Rica,CR,11.21,38.56,97.82,97.82,grupoice.com,false,
2023-04-15 07:00:00,Costa Rica,Costa Rica,CR,5.68,31.83,98.9,98.9,grupoice.com,false,
2023-04-15 08:00:00,Costa Rica,Costa Rica,CR,0.78,26.05,99.85,99.85,grupoice.com,false,
2023-04-15 09:00:00,Costa Rica,Costa Rica,CR,0.05,25.28,99.99,99.99,grupoice.com,false,
2023-04-15 10:00:00,Costa Rica,Costa Rica,CR,5.42,31.54,98.96,98.96,grupoice.com,false,
2023-04-15 11:00:00,Costa Rica,Costa Rica,CR,9.97,36.77,98.09,98.09,grupoice.com,false,
2023-04-15 12:00:00,Costa Rica,Costa Rica,CR,15.58,43.11,97.01,97.01,grupoice.com,false,
2023-04-15 13:00:00,Costa Rica,Costa Rica,CR,15.23,42.91,97.09,97.09,grupoice.com,false,
2023-04-15 14:00:00,Costa Rica,Costa Rica,CR,14.95,42.65,97.12,97.12,grupoice.com,false,
2023-04-15 15:00:00,Costa Rica,Costa Rica,CR,16.27,44.29,96.84,96.84,grupoice.com,false,
2023-04-15 16:00:00,Costa Rica,Costa Rica,CR,14.71,42.52,97.14,97.14,grupoice.com,false,
2023-04-15 17:00:00,Costa Rica,Costa Rica,CR,13.56,40.0,97.4,97.4,grupoice.com,false,
2023-04-15 18:00:00,Costa Rica,Costa Rica,CR,13.87,40.34,97.34,97.34,grupoice.com,false,
2023-04-15 19:00:00,Costa Rica,Costa Rica,CR,13.35,39.67,97.44,97.44,grupoice.com,false,
2023-04-15 20:00:00,Costa Rica,Costa Rica,CR,15.56,42.27,97.02,97.02,grupoice.com,false,
2023-04-15 21:00:00,Costa Rica,Costa Rica,CR,17.29,44.25,96.68,96.68,grupoice.com,false,
2023-04-15 22:00:00,Costa Rica,Costa Rica,CR,17.95,44.94,96.57,96.57,grupoice.com,false,
2023-04-15 23:00:00,Costa Rica,Costa Rica,CR,18.15,45.28,96.49,96.49,grupoice.com,false,
2023-04-16 00:00:00,Costa Rica,Costa Rica,CR,25.35,54.44,95.01,95.01,grupoice.com,false,
2023-04-16 01:00:00,Costa Rica,Costa Rica,CR,28.56,58.27,94.39,94.39,grupoice.com,false,
2023-04-16 02:00:00,Costa Rica,Costa Rica,CR,28.71,58.44,94.36,94.36,grupoice.com,false,
2023-04-16 03:00:00,Costa Rica,Costa Rica,CR,27.93,57.71,94.51,94.51,grupoice.com,false,
2023-04-16 04:00:00,Costa Rica,Costa Rica,CR,18.85,46.57,96.31,96.31,grupoice.com,false,
2023-04-16 05:00:00,Costa Rica,Costa Rica,CR,17.79,45.04,96.54,96.54,grupoice.com,false,
2023-04-16 06:00:00,Costa Rica,Costa Rica,CR,3.44,28.08,99.32,99.32,grupoice.com,false,
2023-04-16 07:00:00,Costa Rica,Costa Rica,CR,0.4,26.45,99.9,99.9,grupoice.com,false,
2023-04-16 08:00:00,Costa Rica,Costa Rica,CR,0.35,26.33,99.92,99.92,grupoice.com,false,
2023-04-16 09:00:00,Costa Rica,Costa Rica,CR,0.37,26.35,99.91,99.91,grupoice.com,false,
2023-04-16 10:00:00,Costa Rica,Costa Rica,CR,0.19,26.06,99.95,99.95,grupoice.com,false,
2023-04-16 11:00:00,Costa Rica,Costa Rica,CR,0.1,26.04,99.98,99.98,grupoice.com,false,
2023-04-16 12:00:00,Costa Rica,Costa Rica,CR,0.36,26.61,99.91,99.91,grupoice.com,false,
2023-04-16 13:00:00,Costa Rica,Costa Rica,CR,8.6,37.38,98.26,98.26,grupoice.com,false,
2023-04-16 14:00:00,Costa Rica,Costa Rica,CR,10.78,40.58,97.81,97.81,grupoice.com,false,
2023-04-16 15:00:00,Costa Rica,Costa Rica,CR,10.39,39.36,97.93,97.93,grupoice.com,false,
2023-04-16 16:00:00,Costa Rica,Costa Rica,CR,8.53,37.37,98.27,98.27,grupoice.com,false,
2023-04-16 17:00:00,Costa Rica,Costa Rica,CR,2.37,29.23,99.53,99.53,grupoice.com,false,
2023-04-16 18:00:00,Costa Rica,Costa Rica,CR,11.52,39.64,97.88,97.88,grupoice.com,false,
2023-04-16 19:00:00,Costa Rica,Costa Rica,CR,9.4,37.09,98.5,98.5,grupoice.com,false,
2023-04-16 20:00:00,Costa Rica,Costa Rica,CR,12.04,40.68,98.05,98.05,grupoice.com,false,
2023-04-16 21:00:00,Costa Rica,Costa Rica,CR,15.44,43.85,97.58,97.58,grupoice.com,false,
2023-04-16 22:00:00,Costa Rica,Costa Rica,CR,19.16,48.99,96.75,96.75,grupoice.com,false,
2023-04-16 23:00:00,Costa Rica,Costa Rica,CR,13.16,41.51,97.78,97.78,grupoice.com,false,
2023-04-17 00:00:00,Costa Rica,Costa Rica,CR,12.9,40.93,97.78,97.78,grupoice.com,false,
2023-04-17 01:00:00,Costa Rica,Costa Rica,CR,13.29,41.29,97.69,97.69,grupoice.com,false,
2023-04-17 02:00:00,Costa Rica,Costa Rica,CR,14.77,43.34,97.42,97.42,grupoice.com,false,
2023-04-17 03:00:00,Costa Rica,Costa Rica,CR,13.52,41.99,97.63,97.63,grupoice.com,false,
2023-04-17 04:00:00,Costa Rica,Costa Rica,CR,6.32,32.92,98.88,98.88,grupoice.com,false,
2023-04-17 05:00:00,Costa Rica,Costa Rica,CR,5.12,32.57,99.11,99.11,grupoice.com,false,
2023-04-17 06:00:00,Costa Rica,Costa Rica,CR,9.3,40.8,98.11,98.11,grupoice.com,false,
2023-04-17 07:00:00,Costa Rica,Costa Rica,CR,12.83,45.75,97.34,97.34,grupoice.com,false,
2023-04-17 08:00:00,Costa Rica,Costa Rica,CR,14.52,48.58,96.88,96.88,grupoice.com,false,
2023-04-17 09:00:00,Costa Rica,Costa Rica,CR,24.15,66.13,94.2,94.2,grupoice.com,false,
2023-04-17 10:00:00,Costa Rica,Costa Rica,CR,37.23,84.46,91.13,91.13,grupoice.com,false,
2023-04-17 11:00:00,Costa Rica,Costa Rica,CR,26.25,67.32,93.62,93.62,grupoice.com,false,
2023-04-17 12:00:00,Costa Rica,Costa Rica,CR,23.62,62.91,94.27,94.27,grupoice.com,false,
2023-04-17 13:00:00,Costa Rica,Costa Rica,CR,18.04,53.67,95.69,95.69,grupoice.com,false,
2023-04-17 14:00:00,Costa Rica,Costa Rica,CR,19.99,55.87,95.29,95.29,grupoice.com,false,
2023-04-17 15:00:00,Costa Rica,Costa Rica,CR,26.18,64.66,93.89,93.89,grupoice.com,false,
2023-04-17 16:00:00,Costa Rica,Costa Rica,CR,22.92,60.69,94.53,94.53,grupoice.com,false,
2023-04-17 17:00:00,Costa Rica,Costa Rica,CR,21.59,58.4,94.87,94.87,grupoice.com,false,
2023-04-17 18:00:00,Costa Rica,Costa Rica,CR,21.61,58.67,94.83,94.83,grupoice.com,false,
2023-04-17 19:00:00,Costa Rica,Costa Rica,CR,25.57,64.77,93.88,93.88,grupoice.com,false,
2023-04-17 20:00:00,Costa Rica,Costa Rica,CR,31.34,73.87,92.43,92.43,grupoice.com,false,
2023-04-17 21:00:00,Costa Rica,Costa Rica,CR,35.55,80.49,91.41,91.41,grupoice.com,false,
2023-04-17 22:00:00,Costa Rica,Costa Rica,CR,33.51,76.77,91.96,91.96,grupoice.com,false,
2023-04-17 23:00:00,Costa Rica,Costa Rica,CR,31.5,70.59,92.91,92.91,grupoice.com,false,
2023-04-18 00:00:00,Costa Rica,Costa Rica,CR,31.24,70.2,92.91,92.91,grupoice.com,false,
2023-04-18 01:00:00,Costa Rica,Costa Rica,CR,27.62,64.98,93.76,93.76,grupoice.com,false,
2023-04-18 02:00:00,Costa Rica,Costa Rica,CR,25.15,60.22,94.53,94.53,grupoice.com,false,
2023-04-18 03:00:00,Costa Rica,Costa Rica,CR,31.09,68.67,93.27,93.27,grupoice.com,false,
2023-04-18 04:00:00,Costa Rica,Costa Rica,CR,24.44,62.85,94.23,94.23,grupoice.com,false,
2023-04-18 05:00:00,Costa Rica,Costa Rica,CR,13.47,46.58,96.92,96.92,grupoice.com,false,
2023-04-18 06:00:00,Costa Rica,Costa Rica,CR,11.18,44.53,97.35,97.35,grupoice.com,false,
2023-04-18 07:00:00,Costa Rica,Costa Rica,CR,12.26,46.32,97.07,97.07,grupoice.com,false,
2023-04-18 08:00:00,Costa Rica,Costa Rica,CR,11.35,44.8,97.29,97.29,grupoice.com,false,
2023-04-18 09:00:00,Costa Rica,Costa Rica,CR,12.7,46.57,97.03,97.03,grupoice.com,false,
2023-04-18 10:00:00,Costa Rica,Costa Rica,CR,17.08,51.97,96.13,96.12,grupoice.com,false,
2023-04-18 11:00:00,Costa Rica,Costa Rica,CR,16.4,46.7,96.65,96.65,grupoice.com,false,
2023-04-18 12:00:00,Costa Rica,Costa Rica,CR,15.5,46.0,96.83,96.83,grupoice.com,false,
2023-04-18 13:00:00,Costa Rica,Costa Rica,CR,14.72,44.1,97.07,97.07,grupoice.com,false,
2023-04-18 14:00:00,Costa Rica,Costa Rica,CR,14.16,42.79,97.25,97.25,grupoice.com,false,
2023-04-18 15:00:00,Costa Rica,Costa Rica,CR,14.82,44.07,97.07,97.07,grupoice.com,false,
2023-04-18 16:00:00,Costa Rica,Costa Rica,CR,12.74,41.23,97.52,97.52,grupoice.com,false,
2023-04-18 17:00:00,Costa Rica,Costa Rica,CR,11.76,40.21,97.68,97.68,grupoice.com,false,
2023-04-18 18:00:00,Costa Rica,Costa Rica,CR,12.17,41.29,97.54,97.54,grupoice.com,false,
2023-04-18 19:00:00,Costa Rica,Costa Rica,CR,16.29,47.75,96.54,96.54,grupoice.com,false,
2023-04-18 20:00:00,Costa Rica,Costa Rica,CR,15.54,47.08,96.66,96.66,grupoice.com,false,
2023-04-18 21:00:00,Costa Rica,Costa Rica,CR,16.51,48.23,96.55,96.55,grupoice.com,false,
2023-04-18 22:00:00,Costa Rica,Costa Rica,CR,14.18,44.5,97.14,97.14,grupoice.com,false,
2023-04-18 23:00:00,Costa Rica,Costa Rica,CR,15.7,46.07,96.87,96.87,grupoice.com,false,
2023-04-19 00:00:00,Costa Rica,Costa Rica,CR,18.21,49.75,96.19,96.19,grupoice.com,false,
2023-04-19 01:00:00,Costa Rica,Costa Rica,CR,17.5,48.77,96.33,96.33,grupoice.com,false,
2023-04-19 02:00:00,Costa Rica,Costa Rica,CR,18.61,49.65,96.17,96.17,grupoice.com,false,
2023-04-19 03:00:00,Costa Rica,Costa Rica,CR,22.06,54.36,95.37,95.37,grupoice.com,false,
2023-04-19 04:00:00,Costa Rica,Costa Rica,CR,21.39,54.61,95.4,95.4,grupoice.com,false,
2023-04-19 05:00:00,Costa Rica,Costa Rica,CR,20.13,53.93,95.59,95.59,grupoice.com,false,
2023-04-19 06:00:00,Costa Rica,Costa Rica,CR,6.43,32.26,98.67,98.67,grupoice.com,false,
2023-04-19 07:00:00,Costa Rica,Costa Rica,CR,2.75,26.72,99.46,99.46,grupoice.com,false,
2023-04-19 08:00:00,Costa Rica,Costa Rica,CR,2.58,26.54,99.5,99.5,grupoice.com,false,
2023-04-19 09:00:00,Costa Rica,Costa Rica,CR,3.55,27.6,99.32,99.32,grupoice.com,false,
2023-04-19 10:00:00,Costa Rica,Costa Rica,CR,10.59,39.29,97.7,97.7,grupoice.com,false,
2023-04-19 11:00:00,Costa Rica,Costa Rica,CR,18.85,50.27,95.97,95.97,grupoice.com,false,
2023-04-19 12:00:00,Costa Rica,Costa Rica,CR,19.16,50.48,95.91,95.91,grupoice.com,false,
2023-04-19 13:00:00,Costa Rica,Costa Rica,CR,16.07,47.34,96.45,96.45,grupoice.com,false,
2023-04-19 14:00:00,Costa Rica,Costa Rica,CR,15.8,45.99,96.6,96.59,grupoice.com,false,
2023-04-19 15:00:00,Costa Rica,Costa Rica,CR,14.68,45.01,96.79,96.79,grupoice.com,false,
2023-04-19 16:00:00,Costa Rica,Costa Rica,CR,16.07,46.98,96.47,96.47,grupoice.com,false,
2023-04-19 17:00:00,Costa Rica,Costa Rica,CR,14.5,45.82,96.71,96.71,grupoice.com,false,
2023-04-19 18:00:00,Costa Rica,Costa Rica,CR,15.05,46.16,96.64,96.64,grupoice.com,false,
2023-04-19 19:00:00,Costa Rica,Costa Rica,CR,19.67,54.15,95.45,95.45,grupoice.com,false,
2023-04-19 20:00:00,Costa Rica,Costa Rica,CR,19.81,53.96,95.45,95.45,grupoice.com,false,
2023-04-19 21:00:00,Costa Rica,Costa Rica,CR,20.23,54.89,95.31,95.31,grupoice.com,false,
2023-04-19 22:00:00,Costa Rica,Costa Rica,CR,16.46,48.87,96.24,96.24,grupoice.com,false,
2023-04-19 23:00:00,Costa Rica,Costa Rica,CR,12.05,43.01,97.17,97.17,grupoice.com,false,
2023-04-20 00:00:00,Costa Rica,Costa Rica,CR,8.82,37.56,97.96,97.96,grupoice.com,false,
2023-04-20 01:00:00,Costa Rica,Costa Rica,CR,5.73,32.6,98.67,98.67,grupoice.com,false,
2023-04-20 02:00:00,Costa Rica,Costa Rica,CR,6.65,33.6,98.5,98.5,grupoice.com,false,
2023-04-20 03:00:00,Costa Rica,Costa Rica,CR,7.97,35.51,98.21,98.21,grupoice.com,false,
2023-04-20 04:00:00,Costa Rica,Costa Rica,CR,9.02,35.94,98.1,98.1,grupoice.com,false,
2023-04-20 05:00:00,Costa Rica,Costa Rica,CR,6.77,32.86,98.58,98.58,grupoice.com,false,
2023-04-20 06:00:00,Costa Rica,Costa Rica,CR,14.77,42.25,97.04,97.04,grupoice.com,false,
2023-04-20 07:00:00,Costa Rica,Costa Rica,CR,20.63,50.6,95.68,95.68,grupoice.com,false,
2023-04-20 08:00:00,Costa Rica,Costa Rica,CR,21.38,52.03,95.49,95.49,grupoice.com,false,
2023-04-20 09:00:00,Costa Rica,Costa Rica,CR,16.62,44.78,96.67,96.67,grupoice.com,false,
2023-04-20 10:00:00,Costa Rica,Costa Rica,CR,19.69,49.76,95.97,95.96,grupoice.com,false,
2023-04-20 11:00:00,Costa Rica,Costa Rica,CR,23.75,54.26,95.19,95.19,grupoice.com,false,
2023-04-20 12:00:00,Costa Rica,Costa Rica,CR,23.82,54.74,95.14,95.14,grupoice.com,false,
2023-04-20 13:00:00,Costa Rica,Costa Rica,CR,22.62,53.17,95.38,95.38,grupoice.com,false,
2023-04-20 14:00:00,Costa Rica,Costa Rica,CR,19.54,49.13,96.03,96.03,grupoice.com,false,
2023-04-20 15:00:00,Costa Rica,Costa Rica,CR,23.64,56.32,94.87,94.87,grupoice.com,false,
2023-04-20 16:00:00,Costa Rica,Costa Rica,CR,32.12,69.5,92.75,92.75,grupoice.com,false,
2023-04-20 17:00:00,Costa Rica,Costa Rica,CR,32.74,70.42,92.64,92.64,grupoice.com,false,
2023-04-20 18:00:00,Costa Rica,Costa Rica,CR,31.83,69.84,92.78,92.78,grupoice.com,false,
2023-04-20 19:00:00,Costa Rica,Costa Rica,CR,33.66,71.66,92.48,92.48,grupoice.com,false,
2023-04-20 20:00:00,Costa Rica,Costa Rica,CR,33.59,72.73,92.36,92.36,grupoice.com,false,
2023-04-20 21:00:00,Costa Rica,Costa Rica,CR,34.77,75.03,92.0,92.0,grupoice.com,false,
2023-04-20 22:00:00,Costa Rica,Costa Rica,CR,35.2,74.38,92.06,92.06,grupoice.com,false,
2023-04-20 23:00:00,Costa Rica,Costa Rica,CR,20.49,52.93,95.52,95.52,grupoice.com,false,
2023-04-21 00:00:00,Costa Rica,Costa Rica,CR,14.77,43.83,96.89,96.89,grupoice.com,false,
2023-04-21 01:00:00,Costa Rica,Costa Rica,CR,11.44,38.73,97.65,97.65,grupoice.com,false,
2023-04-21 02:00:00,Costa Rica,Costa Rica,CR,18.26,47.62,96.22,96.22,grupoice.com,false,
2023-04-21 03:00:00,Costa Rica,Costa Rica,CR,39.01,79.61,91.19,91.19,grupoice.com,false,
2023-04-21 04:00:00,Costa Rica,Costa Rica,CR,45.29,89.24,89.71,89.71,grupoice.com,false,
