Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-11-05 13:00:00,Costa Rica,Costa Rica,CR,0.37,25.58,99.93,99.93,grupoice.com,false,
2023-11-05 14:00:00,Costa Rica,Costa Rica,CR,0.22,25.37,99.95,99.95,grupoice.com,false,
2023-11-05 15:00:00,Costa Rica,Costa Rica,CR,0.0,24.98,100.0,100.0,grupoice.com,false,
2023-11-05 16:00:00,Costa Rica,Costa Rica,CR,0.0,24.98,100.0,100.0,grupoice.com,false,
2023-11-05 17:00:00,Costa Rica,Costa Rica,CR,1.12,26.16,99.82,99.82,grupoice.com,false,
2023-11-05 18:00:00,Costa Rica,Costa Rica,CR,0.2,25.14,99.97,99.97,grupoice.com,false,
2023-11-05 19:00:00,Costa Rica,Costa Rica,CR,0.03,25.02,99.99,99.99,grupoice.com,false,
2023-11-05 20:00:00,Costa Rica,Costa Rica,CR,0.41,25.5,99.93,99.93,grupoice.com,false,
2023-11-05 21:00:00,Costa Rica,Costa Rica,CR,0.79,25.93,99.86,99.86,grupoice.com,false,
2023-11-05 22:00:00,Costa Rica,Costa Rica,CR,0.09,25.16,99.98,99.98,grupoice.com,false,
2023-11-05 23:00:00,Costa Rica,Costa Rica,CR,0.43,25.45,99.92,99.92,grupoice.com,false,
2023-11-06 00:00:00,Costa Rica,Costa Rica,CR,0.37,25.38,99.93,99.93,grupoice.com,false,
2023-11-06 01:00:00,Costa Rica,Costa Rica,CR,0.58,25.64,99.88,99.88,grupoice.com,false,
2023-11-06 02:00:00,Costa Rica,Costa Rica,CR,0.0,24.97,100.0,100.0,grupoice.com,false,
2023-11-06 03:00:00,Costa Rica,Costa Rica,CR,0.13,25.23,99.97,99.97,grupoice.com,false,
2023-11-06 04:00:00,Costa Rica,Costa Rica,CR,0.5,25.8,99.9,99.9,grupoice.com,false,
2023-11-06 05:00:00,Costa Rica,Costa Rica,CR,0.45,25.81,99.91,99.91,grupoice.com,false,
2023-11-06 06:00:00,Costa Rica,Costa Rica,CR,0.16,25.62,99.97,99.97,grupoice.com,false,
2023-11-06 07:00:00,Costa Rica,Costa Rica,CR,1.25,26.98,99.75,99.75,grupoice.com,false,
2023-11-06 08:00:00,Costa Rica,Costa Rica,CR,1.36,27.1,99.73,99.73,grupoice.com,false,
2023-11-06 09:00:00,Costa Rica,Costa Rica,CR,0.12,25.57,99.98,99.98,grupoice.com,false,
2023-11-06 10:00:00,Costa Rica,Costa Rica,CR,0.13,25.44,99.97,99.97,grupoice.com,false,
2023-11-06 11:00:00,Costa Rica,Costa Rica,CR,0.22,25.46,99.96,99.96,grupoice.com,false,
2023-11-06 12:00:00,Costa Rica,Costa Rica,CR,0.0,25.12,100.0,100.0,grupoice.com,false,
2023-11-06 13:00:00,Costa Rica,Costa Rica,CR,1.47,26.76,99.73,99.73,grupoice.com,false,
2023-11-06 14:00:00,Costa Rica,Costa Rica,CR,0.02,25.04,100.0,100.0,grupoice.com,false,
2023-11-06 15:00:00,Costa Rica,Costa Rica,CR,0.58,25.64,99.89,99.89,grupoice.com,false,
2023-11-06 16:00:00,Costa Rica,Costa Rica,CR,0.9,25.97,99.84,99.84,grupoice.com,false,
2023-11-06 17:00:00,Costa Rica,Costa Rica,CR,0.56,25.53,99.9,99.9,grupoice.com,false,
2023-11-06 18:00:00,Costa Rica,Costa Rica,CR,1.02,26.08,99.81,99.81,grupoice.com,false,
2023-11-06 19:00:00,Costa Rica,Costa Rica,CR,1.14,26.22,99.78,99.78,grupoice.com,false,
2023-11-06 20:00:00,Costa Rica,Costa Rica,CR,1.27,26.81,99.7,99.7,grupoice.com,false,
2023-11-06 21:00:00,Costa Rica,Costa Rica,CR,0.75,25.82,99.85,99.85,grupoice.com,false,
2023-11-06 22:00:00,Costa Rica,Costa Rica,CR,1.01,26.06,99.83,99.83,grupoice.com,false,
2023-11-06 23:00:00,Costa Rica,Costa Rica,CR,0.63,25.65,99.88,99.88,grupoice.com,false,
2023-11-07 00:00:00,Costa Rica,Costa Rica,CR,0.79,25.84,99.85,99.85,grupoice.com,false,
2023-11-07 01:00:00,Costa Rica,Costa Rica,CR,1.99,27.55,99.57,99.57,grupoice.com,false,
2023-11-07 02:00:00,Costa Rica,Costa Rica,CR,0.65,25.34,99.87,99.87,grupoice.com,false,
2023-11-07 03:00:00,Costa Rica,Costa Rica,CR,0.0,24.36,100.0,100.0,grupoice.com,false,
2023-11-07 04:00:00,Costa Rica,Costa Rica,CR,0.0,24.39,100.0,100.0,grupoice.com,false,
2023-11-07 05:00:00,Costa Rica,Costa Rica,CR,0.2,25.08,99.96,99.96,grupoice.com,false,
2023-11-07 06:00:00,Costa Rica,Costa Rica,CR,0.25,25.29,99.95,99.95,grupoice.com,false,
2023-11-07 07:00:00,Costa Rica,Costa Rica,CR,0.81,25.69,99.84,99.84,grupoice.com,false,
2023-11-07 08:00:00,Costa Rica,Costa Rica,CR,0.0,24.72,100.0,100.0,grupoice.com,false,
2023-11-07 09:00:00,Costa Rica,Costa Rica,CR,0.53,25.3,99.9,99.9,grupoice.com,false,
2023-11-07 10:00:00,Costa Rica,Costa Rica,CR,0.0,24.69,100.0,100.0,grupoice.com,false,
2023-11-07 11:00:00,Costa Rica,Costa Rica,CR,0.49,25.16,99.9,99.9,grupoice.com,false,
2023-11-07 12:00:00,Costa Rica,Costa Rica,CR,0.03,24.64,99.99,99.99,grupoice.com,false,
2023-11-07 13:00:00,Costa Rica,Costa Rica,CR,0.56,25.43,99.86,99.86,grupoice.com,false,
2023-11-07 14:00:00,Costa Rica,Costa Rica,CR,0.27,24.96,99.94,99.94,grupoice.com,false,
2023-11-07 15:00:00,Costa Rica,Costa Rica,CR,0.53,25.4,99.87,99.87,grupoice.com,false,
2023-11-07 16:00:00,Costa Rica,Costa Rica,CR,0.69,25.47,99.83,99.83,grupoice.com,false,
2023-11-07 17:00:00,Costa Rica,Costa Rica,CR,0.39,24.73,99.92,99.92,grupoice.com,false,
2023-11-07 18:00:00,Costa Rica,Costa Rica,CR,1.4,26.1,99.72,99.72,grupoice.com,false,
2023-11-07 19:00:00,Costa Rica,Costa Rica,CR,0.35,25.02,99.93,99.93,grupoice.com,false,
2023-11-07 20:00:00,Costa Rica,Costa Rica,CR,1.39,26.69,99.66,99.66,grupoice.com,false,
2023-11-07 21:00:00,Costa Rica,Costa Rica,CR,1.45,26.68,99.65,99.65,grupoice.com,false,
2023-11-07 22:00:00,Costa Rica,Costa Rica,CR,1.4,26.06,99.73,99.73,grupoice.com,false,
2023-11-07 23:00:00,Costa Rica,Costa Rica,CR,0.85,25.51,99.82,99.82,grupoice.com,false,
2023-11-08 00:00:00,Costa Rica,Costa Rica,CR,0.17,24.43,99.96,99.96,grupoice.com,false,
2023-11-08 01:00:00,Costa Rica,Costa Rica,CR,0.87,25.63,99.79,99.79,grupoice.com,false,
2023-11-08 02:00:00,Costa Rica,Costa Rica,CR,0.42,24.56,99.9,99.9,grupoice.com,false,
2023-11-08 03:00:00,Costa Rica,Costa Rica,CR,0.56,24.41,99.88,99.88,grupoice.com,false,
2023-11-08 04:00:00,Costa Rica,Costa Rica,CR,0.09,23.79,99.98,99.98,grupoice.com,false,
2023-11-08 05:00:00,Costa Rica,Costa Rica,CR,0.24,24.11,99.96,99.96,grupoice.com,false,
2023-11-08 06:00:00,Costa Rica,Costa Rica,CR,0.74,24.79,99.87,99.87,grupoice.com,false,
2023-11-08 07:00:00,Costa Rica,Costa Rica,CR,0.67,24.65,99.88,99.88,grupoice.com,false,
2023-11-08 08:00:00,Costa Rica,Costa Rica,CR,0.18,24.11,99.97,99.97,grupoice.com,false,
2023-11-08 09:00:00,Costa Rica,Costa Rica,CR,1.83,25.89,99.67,99.67,grupoice.com,false,
2023-11-08 10:00:00,Costa Rica,Costa Rica,CR,1.11,24.92,99.8,99.8,grupoice.com,false,
2023-11-08 11:00:00,Costa Rica,Costa Rica,CR,0.0,23.92,100.0,100.0,grupoice.com,false,
2023-11-08 12:00:00,Costa Rica,Costa Rica,CR,1.19,25.34,99.78,99.78,grupoice.com,false,
2023-11-08 13:00:00,Costa Rica,Costa Rica,CR,0.0,23.94,100.0,100.0,grupoice.com,false,
2023-11-08 14:00:00,Costa Rica,Costa Rica,CR,0.38,24.31,99.93,99.93,grupoice.com,false,
2023-11-08 15:00:00,Costa Rica,Costa Rica,CR,0.0,23.87,100.0,100.0,grupoice.com,false,
2023-11-08 16:00:00,Costa Rica,Costa Rica,CR,0.02,23.99,100.0,100.0,grupoice.com,false,
2023-11-08 17:00:00,Costa Rica,Costa Rica,CR,0.8,25.11,99.85,99.85,grupoice.com,false,
2023-11-08 18:00:00,Costa Rica,Costa Rica,CR,0.24,24.34,99.95,99.95,grupoice.com,false,
2023-11-08 19:00:00,Costa Rica,Costa Rica,CR,0.62,24.92,99.88,99.88,grupoice.com,false,
2023-11-08 20:00:00,Costa Rica,Costa Rica,CR,10.52,40.18,97.44,97.44,grupoice.com,false,
2023-11-08 21:00:00,Costa Rica,Costa Rica,CR,19.65,54.22,95.17,95.17,grupoice.com,false,
2023-11-08 22:00:00,Costa Rica,Costa Rica,CR,15.55,47.35,96.17,96.17,grupoice.com,false,
2023-11-08 23:00:00,Costa Rica,Costa Rica,CR,6.9,33.48,98.33,98.33,grupoice.com,false,
2023-11-09 00:00:00,Costa Rica,Costa Rica,CR,5.18,30.64,98.78,98.78,grupoice.com,false,
2023-11-09 01:00:00,Costa Rica,Costa Rica,CR,0.0,22.87,100.0,100.0,grupoice.com,false,
2023-11-09 02:00:00,Costa Rica,Costa Rica,CR,0.6,23.51,99.89,99.89,grupoice.com,false,
2023-11-09 03:00:00,Costa Rica,Costa Rica,CR,0.99,24.01,99.81,99.81,grupoice.com,false,
2023-11-09 04:00:00,Costa Rica,Costa Rica,CR,0.09,22.9,99.98,99.98,grupoice.com,false,
2023-11-09 05:00:00,Costa Rica,Costa Rica,CR,0.0,22.7,100.0,100.0,grupoice.com,false,
2023-11-09 06:00:00,Costa Rica,Costa Rica,CR,1.73,24.55,99.68,99.68,grupoice.com,false,
2023-11-09 07:00:00,Costa Rica,Costa Rica,CR,4.42,27.52,99.19,99.19,grupoice.com,false,
2023-11-09 08:00:00,Costa Rica,Costa Rica,CR,1.05,23.66,99.81,99.81,grupoice.com,false,
2023-11-09 09:00:00,Costa Rica,Costa Rica,CR,1.66,24.29,99.7,99.7,grupoice.com,false,
2023-11-09 10:00:00,Costa Rica,Costa Rica,CR,0.36,23.02,99.94,99.94,grupoice.com,false,
2023-11-09 11:00:00,Costa Rica,Costa Rica,CR,0.14,22.81,99.98,99.98,grupoice.com,false,
2023-11-09 12:00:00,Costa Rica,Costa Rica,CR,3.36,26.56,99.4,99.4,grupoice.com,false,
2023-11-09 13:00:00,Costa Rica,Costa Rica,CR,1.32,24.31,99.75,99.75,grupoice.com,false,
2023-11-09 14:00:00,Costa Rica,Costa Rica,CR,1.2,24.14,99.77,99.77,grupoice.com,false,
2023-11-09 15:00:00,Costa Rica,Costa Rica,CR,1.09,23.8,99.79,99.79,grupoice.com,false,
2023-11-09 16:00:00,Costa Rica,Costa Rica,CR,0.2,22.9,99.96,99.96,grupoice.com,false,
2023-11-09 17:00:00,Costa Rica,Costa Rica,CR,1.18,24.88,99.73,99.73,grupoice.com,false,
2023-11-09 18:00:00,Costa Rica,Costa Rica,CR,0.5,24.07,99.9,99.9,grupoice.com,false,
2023-11-09 19:00:00,Costa Rica,Costa Rica,CR,0.05,23.73,99.99,99.99,grupoice.com,false,
2023-11-09 20:00:00,Costa Rica,Costa Rica,CR,0.9,25.0,99.83,99.83,grupoice.com,false,
2023-11-09 21:00:00,Costa Rica,Costa Rica,CR,0.35,24.4,99.93,99.93,grupoice.com,false,
2023-11-09 22:00:00,Costa Rica,Costa Rica,CR,0.38,24.39,99.92,99.92,grupoice.com,false,
2023-11-09 23:00:00,Costa Rica,Costa Rica,CR,1.11,25.08,99.75,99.75,grupoice.com,false,
2023-11-10 00:00:00,Costa Rica,Costa Rica,CR,0.64,24.24,99.87,99.87,grupoice.com,false,
2023-11-10 01:00:00,Costa Rica,Costa Rica,CR,0.17,23.69,99.97,99.97,grupoice.com,false,
2023-11-10 02:00:00,Costa Rica,Costa Rica,CR,0.04,23.67,99.99,99.99,grupoice.com,false,
2023-11-10 03:00:00,Costa Rica,Costa Rica,CR,0.56,24.45,99.89,99.89,grupoice.com,false,
2023-11-10 04:00:00,Costa Rica,Costa Rica,CR,0.22,23.8,99.96,99.96,grupoice.com,false,
2023-11-10 05:00:00,Costa Rica,Costa Rica,CR,0.48,23.73,99.91,99.91,grupoice.com,false,
2023-11-10 06:00:00,Costa Rica,Costa Rica,CR,0.71,23.85,99.86,99.86,grupoice.com,false,
2023-11-10 07:00:00,Costa Rica,Costa Rica,CR,0.07,23.29,99.99,99.99,grupoice.com,false,
2023-11-10 08:00:00,Costa Rica,Costa Rica,CR,0.42,23.62,99.92,99.92,grupoice.com,false,
2023-11-10 09:00:00,Costa Rica,Costa Rica,CR,0.78,24.13,99.85,99.85,grupoice.com,false,
2023-11-10 10:00:00,Costa Rica,Costa Rica,CR,0.0,23.1,100.0,100.0,grupoice.com,false,
2023-11-10 11:00:00,Costa Rica,Costa Rica,CR,0.11,23.44,99.98,99.98,grupoice.com,false,
2023-11-10 12:00:00,Costa Rica,Costa Rica,CR,0.17,23.46,99.97,99.97,grupoice.com,false,
2023-11-10 13:00:00,Costa Rica,Costa Rica,CR,0.0,23.35,100.0,100.0,grupoice.com,false,
2023-11-10 14:00:00,Costa Rica,Costa Rica,CR,0.0,23.46,100.0,100.0,grupoice.com,false,
2023-11-10 15:00:00,Costa Rica,Costa Rica,CR,0.46,24.08,99.91,99.91,grupoice.com,false,
2023-11-10 16:00:00,Costa Rica,Costa Rica,CR,0.0,23.75,100.0,100.0,grupoice.com,false,
2023-11-10 17:00:00,Costa Rica,Costa Rica,CR,0.0,23.74,100.0,100.0,grupoice.com,false,
2023-11-10 18:00:00,Costa Rica,Costa Rica,CR,0.0,23.91,100.0,100.0,grupoice.com,false,
2023-11-10 19:00:00,Costa Rica,Costa Rica,CR,1.08,25.8,99.73,99.73,grupoice.com,false,
2023-11-10 20:00:00,Costa Rica,Costa Rica,CR,0.51,25.0,99.88,99.88,grupoice.com,false,
2023-11-10 21:00:00,Costa Rica,Costa Rica,CR,2.37,28.05,99.42,99.42,grupoice.com,false,
2023-11-10 22:00:00,Costa Rica,Costa Rica,CR,8.07,36.84,98.01,98.01,grupoice.com,false,
2023-11-10 23:00:00,Costa Rica,Costa Rica,CR,9.49,38.8,97.67,97.67,grupoice.com,false,
2023-11-11 00:00:00,Costa Rica,Costa Rica,CR,16.56,49.75,95.93,95.93,grupoice.com,false,
2023-11-11 01:00:00,Costa Rica,Costa Rica,CR,12.44,42.99,96.99,96.99,grupoice.com,false,
2023-11-11 02:00:00,Costa Rica,Costa Rica,CR,4.3,30.63,98.94,98.94,grupoice.com,false,
2023-11-11 03:00:00,Costa Rica,Costa Rica,CR,0.2,24.18,99.96,99.96,grupoice.com,false,
2023-11-11 04:00:00,Costa Rica,Costa Rica,CR,0.36,24.61,99.93,99.93,grupoice.com,false,
2023-11-11 05:00:00,Costa Rica,Costa Rica,CR,0.91,25.42,99.82,99.82,grupoice.com,false,
2023-11-11 06:00:00,Costa Rica,Costa Rica,CR,3.55,30.14,99.12,99.12,grupoice.com,false,
2023-11-11 07:00:00,Costa Rica,Costa Rica,CR,24.32,62.21,94.01,94.01,grupoice.com,false,
2023-11-11 08:00:00,Costa Rica,Costa Rica,CR,32.14,73.71,92.15,92.15,grupoice.com,false,
2023-11-11 09:00:00,Costa Rica,Costa Rica,CR,38.54,83.19,90.57,90.57,grupoice.com,false,
2023-11-11 10:00:00,Costa Rica,Costa Rica,CR,36.82,80.39,90.93,90.93,grupoice.com,false,
2023-11-11 11:00:00,Costa Rica,Costa Rica,CR,23.84,59.32,94.19,94.19,grupoice.com,false,
2023-11-11 12:00:00,Costa Rica,Costa Rica,CR,15.11,45.88,96.29,96.29,grupoice.com,false,
2023-11-11 13:00:00,Costa Rica,Costa Rica,CR,15.21,46.18,96.25,96.25,grupoice.com,false,
2023-11-11 14:00:00,Costa Rica,Costa Rica,CR,13.69,43.73,96.63,96.63,grupoice.com,false,
2023-11-11 15:00:00,Costa Rica,Costa Rica,CR,13.69,44.02,96.63,96.63,grupoice.com,false,
2023-11-11 16:00:00,Costa Rica,Costa Rica,CR,16.83,49.2,95.86,95.86,grupoice.com,false,
2023-11-11 17:00:00,Costa Rica,Costa Rica,CR,17.34,50.22,95.73,95.73,grupoice.com,false,
2023-11-11 18:00:00,Costa Rica,Costa Rica,CR,18.35,51.9,95.51,95.51,grupoice.com,false,
2023-11-11 19:00:00,Costa Rica,Costa Rica,CR,30.68,70.98,92.47,92.47,grupoice.com,false,
2023-11-11 20:00:00,Costa Rica,Costa Rica,CR,35.02,77.83,91.38,91.38,grupoice.com,false,
2023-11-11 21:00:00,Costa Rica,Costa Rica,CR,33.2,74.03,91.86,91.86,grupoice.com,false,
2023-11-11 22:00:00,Costa Rica,Costa Rica,CR,27.45,64.73,93.26,93.26,grupoice.com,false,
2023-11-11 23:00:00,Costa Rica,Costa Rica,CR,9.5,37.13,97.67,97.67,grupoice.com,false,
2023-11-12 00:00:00,Costa Rica,Costa Rica,CR,0.18,22.82,99.95,99.95,grupoice.com,false,
2023-11-12 01:00:00,Costa Rica,Costa Rica,CR,0.44,23.5,99.91,99.91,grupoice.com,false,
2023-11-12 02:00:00,Costa Rica,Costa Rica,CR,1.01,24.67,99.79,99.79,grupoice.com,false,
2023-11-12 03:00:00,Costa Rica,Costa Rica,CR,0.4,24.21,99.91,99.91,grupoice.com,false,
2023-11-12 04:00:00,Costa Rica,Costa Rica,CR,1.15,25.13,99.76,99.76,grupoice.com,false,
2023-11-12 05:00:00,Costa Rica,Costa Rica,CR,0.58,24.41,99.87,99.87,grupoice.com,false,
2023-11-12 06:00:00,Costa Rica,Costa Rica,CR,2.58,27.35,99.38,99.38,grupoice.com,false,
2023-11-12 07:00:00,Costa Rica,Costa Rica,CR,2.85,26.84,99.38,99.38,grupoice.com,false,
2023-11-12 08:00:00,Costa Rica,Costa Rica,CR,2.61,26.34,99.42,99.42,grupoice.com,false,
2023-11-12 09:00:00,Costa Rica,Costa Rica,CR,1.93,25.5,99.53,99.53,grupoice.com,false,
2023-11-12 10:00:00,Costa Rica,Costa Rica,CR,1.55,25.09,99.62,99.62,grupoice.com,false,
2023-11-12 11:00:00,Costa Rica,Costa Rica,CR,1.97,25.17,99.53,99.53,grupoice.com,false,
2023-11-12 12:00:00,Costa Rica,Costa Rica,CR,3.69,27.5,99.14,99.14,grupoice.com,false,
2023-11-12 13:00:00,Costa Rica,Costa Rica,CR,3.11,26.7,99.32,99.32,grupoice.com,false,
2023-11-12 14:00:00,Costa Rica,Costa Rica,CR,3.05,26.65,99.37,99.37,grupoice.com,false,
2023-11-12 15:00:00,Costa Rica,Costa Rica,CR,2.03,26.12,99.53,99.53,grupoice.com,false,
2023-11-12 16:00:00,Costa Rica,Costa Rica,CR,2.39,27.2,99.46,99.46,grupoice.com,false,
2023-11-12 17:00:00,Costa Rica,Costa Rica,CR,1.63,26.72,99.6,99.6,grupoice.com,false,
2023-11-12 18:00:00,Costa Rica,Costa Rica,CR,2.11,27.68,99.49,99.49,grupoice.com,false,
2023-11-12 19:00:00,Costa Rica,Costa Rica,CR,3.61,30.08,99.11,99.11,grupoice.com,false,
2023-11-12 20:00:00,Costa Rica,Costa Rica,CR,4.06,30.15,99.04,99.04,grupoice.com,false,
2023-11-12 21:00:00,Costa Rica,Costa Rica,CR,3.34,28.67,99.19,99.19,grupoice.com,false,
2023-11-12 22:00:00,Costa Rica,Costa Rica,CR,2.75,26.07,99.42,99.42,grupoice.com,false,
2023-11-12 23:00:00,Costa Rica,Costa Rica,CR,1.58,24.73,99.64,99.64,grupoice.com,false,
2023-11-13 00:00:00,Costa Rica,Costa Rica,CR,1.58,25.1,99.65,99.65,grupoice.com,false,
2023-11-13 01:00:00,Costa Rica,Costa Rica,CR,1.94,26.16,99.55,99.55,grupoice.com,false,
2023-11-13 02:00:00,Costa Rica,Costa Rica,CR,0.6,24.93,99.86,99.86,grupoice.com,false,
2023-11-13 03:00:00,Costa Rica,Costa Rica,CR,2.0,27.53,99.52,99.52,grupoice.com,false,
2023-11-13 04:00:00,Costa Rica,Costa Rica,CR,1.92,27.12,99.55,99.55,grupoice.com,false,
2023-11-13 05:00:00,Costa Rica,Costa Rica,CR,0.67,25.18,99.85,99.85,grupoice.com,false,
2023-11-13 06:00:00,Costa Rica,Costa Rica,CR,0.24,24.71,99.95,99.95,grupoice.com,false,
2023-11-13 07:00:00,Costa Rica,Costa Rica,CR,0.51,25.07,99.89,99.89,grupoice.com,false,
2023-11-13 08:00:00,Costa Rica,Costa Rica,CR,1.59,25.74,99.67,99.67,grupoice.com,false,
2023-11-13 09:00:00,Costa Rica,Costa Rica,CR,0.37,23.66,99.92,99.92,grupoice.com,false,
2023-11-13 10:00:00,Costa Rica,Costa Rica,CR,0.08,23.34,99.98,99.98,grupoice.com,false,
2023-11-13 11:00:00,Costa Rica,Costa Rica,CR,0.83,24.28,99.82,99.82,grupoice.com,false,
2023-11-13 12:00:00,Costa Rica,Costa Rica,CR,5.64,31.74,98.63,98.63,grupoice.com,false,
2023-11-13 13:00:00,Costa Rica,Costa Rica,CR,5.11,30.99,98.75,98.75,grupoice.com,false,
2023-11-13 14:00:00,Costa Rica,Costa Rica,CR,1.95,26.14,99.53,99.53,grupoice.com,false,
2023-11-13 15:00:00,Costa Rica,Costa Rica,CR,1.6,25.57,99.62,99.62,grupoice.com,false,
2023-11-13 16:00:00,Costa Rica,Costa Rica,CR,0.56,24.22,99.86,99.86,grupoice.com,false,
2023-11-13 17:00:00,Costa Rica,Costa Rica,CR,0.51,24.12,99.89,99.89,grupoice.com,false,
2023-11-13 18:00:00,Costa Rica,Costa Rica,CR,2.41,27.47,99.42,99.42,grupoice.com,false,
2023-11-13 19:00:00,Costa Rica,Costa Rica,CR,0.17,24.02,99.97,99.97,grupoice.com,false,
2023-11-13 20:00:00,Costa Rica,Costa Rica,CR,0.42,24.09,99.91,99.91,grupoice.com,false,
2023-11-13 21:00:00,Costa Rica,Costa Rica,CR,0.41,24.02,99.91,99.91,grupoice.com,false,
2023-11-13 22:00:00,Costa Rica,Costa Rica,CR,1.11,24.73,99.77,99.77,grupoice.com,false,
2023-11-13 23:00:00,Costa Rica,Costa Rica,CR,0.72,24.48,99.83,99.83,grupoice.com,false,
2023-11-14 00:00:00,Costa Rica,Costa Rica,CR,2.69,27.57,99.38,99.38,grupoice.com,false,
2023-11-14 01:00:00,Costa Rica,Costa Rica,CR,1.38,25.93,99.68,99.68,grupoice.com,false,
2023-11-14 02:00:00,Costa Rica,Costa Rica,CR,1.98,26.72,99.53,99.53,grupoice.com,false,
2023-11-14 03:00:00,Costa Rica,Costa Rica,CR,0.98,25.09,99.79,99.79,grupoice.com,false,
2023-11-14 04:00:00,Costa Rica,Costa Rica,CR,0.79,25.1,99.81,99.81,grupoice.com,false,
2023-11-14 05:00:00,Costa Rica,Costa Rica,CR,1.39,25.89,99.66,99.66,grupoice.com,false,
2023-11-14 06:00:00,Costa Rica,Costa Rica,CR,0.16,24.01,99.97,99.97,grupoice.com,false,
2023-11-14 07:00:00,Costa Rica,Costa Rica,CR,8.72,37.16,97.88,97.88,grupoice.com,false,
2023-11-14 08:00:00,Costa Rica,Costa Rica,CR,22.18,58.01,94.57,94.57,grupoice.com,false,
2023-11-14 09:00:00,Costa Rica,Costa Rica,CR,31.85,72.82,92.16,92.16,grupoice.com,false,
2023-11-14 10:00:00,Costa Rica,Costa Rica,CR,32.32,73.61,92.04,92.04,grupoice.com,false,
2023-11-14 11:00:00,Costa Rica,Costa Rica,CR,31.03,71.67,92.36,92.36,grupoice.com,false,
2023-11-14 12:00:00,Costa Rica,Costa Rica,CR,25.34,62.85,93.76,93.76,grupoice.com,false,
2023-11-14 13:00:00,Costa Rica,Costa Rica,CR,25.98,64.3,93.61,93.61,grupoice.com,false,
2023-11-14 14:00:00,Costa Rica,Costa Rica,CR,25.7,64.11,93.67,93.67,grupoice.com,false,
2023-11-14 15:00:00,Costa Rica,Costa Rica,CR,44.92,93.87,88.94,88.94,grupoice.com,false,
2023-11-14 16:00:00,Costa Rica,Costa Rica,CR,46.79,96.83,88.48,88.48,grupoice.com,false,
2023-11-14 17:00:00,Costa Rica,Costa Rica,CR,43.99,92.29,89.19,89.19,grupoice.com,false,
2023-11-14 18:00:00,Costa Rica,Costa Rica,CR,43.5,91.65,89.29,89.29,grupoice.com,false,
2023-11-14 19:00:00,Costa Rica,Costa Rica,CR,43.19,91.1,89.36,89.36,grupoice.com,false,
2023-11-14 20:00:00,Costa Rica,Costa Rica,CR,43.99,92.35,89.17,89.17,grupoice.com,false,
2023-11-14 21:00:00,Costa Rica,Costa Rica,CR,46.32,95.95,88.59,88.59,grupoice.com,false,
2023-11-14 22:00:00,Costa Rica,Costa Rica,CR,43.47,91.87,89.3,89.3,grupoice.com,false,
2023-11-14 23:00:00,Costa Rica,Costa Rica,CR,30.58,71.96,92.48,92.48,grupoice.com,false,
2023-11-15 00:00:00,Costa Rica,Costa Rica,CR,32.13,73.96,92.12,92.12,grupoice.com,false,
2023-11-15 01:00:00,Costa Rica,Costa Rica,CR,33.08,75.44,91.87,91.87,grupoice.com,false,
2023-11-15 02:00:00,Costa Rica,Costa Rica,CR,34.35,77.43,91.58,91.58,grupoice.com,false,
2023-11-15 03:00:00,Costa Rica,Costa Rica,CR,36.57,81.19,91.01,91.01,grupoice.com,false,
2023-11-15 04:00:00,Costa Rica,Costa Rica,CR,41.1,88.29,89.89,89.89,grupoice.com,false,
2023-11-15 05:00:00,Costa Rica,Costa Rica,CR,39.85,86.46,90.2,90.2,grupoice.com,false,
2023-11-15 06:00:00,Costa Rica,Costa Rica,CR,38.45,83.96,90.61,90.61,grupoice.com,false,
2023-11-15 07:00:00,Costa Rica,Costa Rica,CR,34.12,77.68,91.61,91.61,grupoice.com,false,
2023-11-15 08:00:00,Costa Rica,Costa Rica,CR,34.3,78.32,91.55,91.55,grupoice.com,false,
2023-11-15 09:00:00,Costa Rica,Costa Rica,CR,35.65,80.5,91.22,91.22,grupoice.com,false,
2023-11-15 10:00:00,Costa Rica,Costa Rica,CR,36.68,81.17,91.01,91.01,grupoice.com,false,
2023-11-15 11:00:00,Costa Rica,Costa Rica,CR,28.84,67.82,92.97,92.97,grupoice.com,false,
2023-11-15 12:00:00,Costa Rica,Costa Rica,CR,29.62,69.36,92.77,92.77,grupoice.com,false,
2023-11-15 13:00:00,Costa Rica,Costa Rica,CR,24.65,62.05,93.95,93.95,grupoice.com,false,
2023-11-15 14:00:00,Costa Rica,Costa Rica,CR,21.36,57.1,94.74,94.74,grupoice.com,false,
2023-11-15 15:00:00,Costa Rica,Costa Rica,CR,26.57,65.36,93.46,93.46,grupoice.com,false,
2023-11-15 16:00:00,Costa Rica,Costa Rica,CR,29.65,70.12,92.7,92.7,grupoice.com,false,
2023-11-15 17:00:00,Costa Rica,Costa Rica,CR,28.26,67.88,93.05,93.05,grupoice.com,false,
2023-11-15 18:00:00,Costa Rica,Costa Rica,CR,27.43,66.59,93.25,93.25,grupoice.com,false,
2023-11-15 19:00:00,Costa Rica,Costa Rica,CR,28.16,67.91,93.07,93.07,grupoice.com,false,
2023-11-15 20:00:00,Costa Rica,Costa Rica,CR,28.61,68.62,92.96,92.96,grupoice.com,false,
